player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
45672,Kevin Trapp,#35,Goalkeeper,Paris FC,Ligue 1,2,-,,-,-,-,-,2,180'
374040,Vincent Marchetti,#4,Midfield,Paris FC,Ligue 1,1,1,-,-,-,-,,,7'
297070,Hamari Traoré,#14,Defender,Paris FC,Ligue 1,1,-,-,-,-,-,,,7'
1132426,Omar Sissoko,#0,Forward,Paris FC,Ligue 1,1,-,-,-,-,-,,,11'
914539,Yoan Koré,#25,Defender,Paris FC,Ligue 1,,,,,,,,,
1185941,Emmanuel Mbemba,#3,Defender,Paris FC,Ligue 1,,,,,,,,,
724129,Matias Fernandez-Pardo,#7,Forward,LOSC Lille,Ligue 1,,,,,,,,,
540664,Dilane Bakwa,#18,Forward,LOSC Lille,Ligue 1,1,1,-,-,-,-,,,22'
652275,Hákon Arnar Haraldsson,#10,Midfield,LOSC Lille,Ligue 1,2,1,-,1,-,-,,,156'
548254,Nathan Ngoy,#3,Defender,LOSC Lille,Ligue 1,2,-,-,-,-,-,,,180'
885445,Hamza Igamane,#29,Forward,LOSC Lille,Ligue 1,,,,,,,,,
1016015,Ngal'ayel Mukau,#17,Midfield,LOSC Lille,Ligue 1,2,-,-,-,-,-,,,119'
648020,Alexsandro,#4,Defender,LOSC Lille,Ligue 1,2,-,-,-,-,-,,,180'
816580,Tiago Santos,#22,Defender,LOSC Lille,Ligue 1,2,1,-,-,-,-,,,180'
479648,Félix Correia,#27,Forward,LOSC Lille,Ligue 1,2,-,-,-,-,-,,,94'
361256,Berke Özer,#1,Goalkeeper,LOSC Lille,Ligue 1,2,-,,-,-,-,2,1,180'
580657,Osame Sahraoui,#11,Forward,LOSC Lille,Ligue 1,1,-,-,-,-,-,,,27'
903666,Ethan Mbappé,#8,Forward,LOSC Lille,Ligue 1,2,-,-,-,-,-,,,131'
643259,Orlando Gill,#12,Goalkeeper,LOSC Lille,Ligue 1,,,,,,,,,
318523,Romain Perraud,#15,Defender,LOSC Lille,Ligue 1,2,-,-,2,-,-,,,166'
864112,Başar Önal,#19,Forward,LOSC Lille,Ligue 1,1,-,-,-,-,-,,,57'
353404,Gaëtan Perrin,#28,Forward,LOSC Lille,Ligue 1,2,-,-,-,-,-,,,56'
1078326,Noah Edjouma,#20,Forward,LOSC Lille,Ligue 1,,,,,,,,,
594991,Mohamed Bayo,#35,Forward,LOSC Lille,Ligue 1,,,,,,,,,
245537,Nabil Bentaleb,#6,Midfield,LOSC Lille,Ligue 1,2,-,1,-,-,-,,,180'
1184007,Soriba Diaoune,#35,Forward,LOSC Lille,Ligue 1,,,,,,,,,
84301,Benjamin André,#21,Midfield,LOSC Lille,Ligue 1,1,-,-,1,-,-,,,61'
258364,Calvin Verdonk,#24,Defender,LOSC Lille,Ligue 1,2,-,-,-,-,-,,,24'
1160753,Isaac Cossier,#26,Defender,LOSC Lille,Ligue 1,1,-,-,-,-,-,,,14'
815652,Tiago Morais,#0,Forward,LOSC Lille,Ligue 1,,,,,,,,,
417278,Arnaud Bodart,#16,Goalkeeper,LOSC Lille,Ligue 1,,,,,,,,,
538996,Tanguy Nianzou,#23,Defender,LOSC Lille,Ligue 1,,,,,,,,,
999886,Loun Srdanovic,#2,Defender,LOSC Lille,Ligue 1,,,,,,,,,
82442,Olivier Giroud,#9,Forward,LOSC Lille,Ligue 1,2,1,2,-,-,-,,,153'
743386,Malick Fofana,#11,Forward,Olympique Lyon,Ligue 1,2,1,-,-,-,-,,,56'
618494,Tyler Morton,#23,Midfield,Olympique Lyon,Ligue 1,2,-,-,-,-,-,,,111'
368887,Loïs Openda,#17,Forward,Olympique Lyon,Ligue 1,1,1,-,-,-,-,,,90'
500053,Pavel Sulc,#10,Midfield,Olympique Lyon,Ligue 1,2,-,1,-,-,-,,,37'
990637,Zachary Athekame,#13,Defender,Olympique Lyon,Ligue 1,2,-,1,-,-,-,,,180'
802515,Noah Nartey,#99,Midfield,Olympique Lyon,Ligue 1,2,1,-,1,-,-,,,97'
